VideoID,captions,cluster,cluster_letra
0wyyX1FspRE,man blue hat jacket woman yellow shirt holding laptop man blue hat jacket man blue hat jacket boy sitting desk laptop two child working 3d printer green background word qa education technology person sitting desk laptop laptop person working small device group child sitting table woman yellow shirt holding laptop,4,E
7oc0yCeOLGE,laptop computer sitting top table,4,E
9IVxOTuRVBk,logo company man black shirt sitting table man black shirt sitting table man holding small drone man holding remote controller man sitting front green box man holding remote remote remote remote remote remote remote remote remote remote remote remote remote remote remote man holding small device hand man holding small device hand science technology math man black shirt holding knife man holding small device hand man black shirt standing room man holding cell phone man black shirt sitting table man holding cell phone hand man holding knife hand man holding remote controller man holding cell phone man black shirt standing room man black shirt standing room man talking another man workshop man black shirt pointing something man black shirt sitting table man black shirt sitting man black shirt talking another man man sitting front computer man holding knife hand man black shirt holding white sign man black shirt smiling man standing front desk man making flower paper man black shirt standing room man black shirt sitting table man making flower paper man black shirt talking another man,4,E
BqbLCoPGxNg,hand drawing number whiteboard hand drawing number whiteboard hand writing number piece paper,4,E
CSVzWR98Tk8,man black shirt standing front desk man sitting front desk young boy playing wooden toy hand drawing room blackboard man making face hand girl reading book lying floor man black shirt sitting desk two people sitting table paper pen man black shirt holding small object man sitting front desk man black shirt sitting front desk man black shirt holding camera woman sitting chair laptop man making face mouth man black shirt sitting desk two hand holding light bulb question mark mc man black shirt holding hand magnit sitting top book man black shirt making face two people sitting chair talking people man black shirt sitting front desk man black shirt sitting desk room filled lot different colored light man making face hand man black shirt holding knife man black shirt holding knife man making funny face look camera man black shirt sitting front shelf man black shirt holding camera,4,E
IItwxAzoMXs,man sitting table laptop man sitting table laptop pair glass,4,E
IkxkU2xquKY,man holding book hand man holding box snort man sitting table laptop man holding book front laptop man standing front display electronics,4,E
Mc2z8Y0jAZs,person holding yellow object yellow box sign say,4,E
Pbzb_n9XNJ0,letter author novel book letter author novel book,4,E
URFUBzk0ff8,man sitting front computer machine working piece paper part 1 time monitoring made easy advanced control man working machine word part 1 time monitoring made easy,4,E
jvZBRHiLKiE,hand holding small fan small fan,4,E
lgD_G0_5EYE,white black striped rug white border whiteboard group people drawing man backpack drawing man face black white image man beard person sitting desk laptop drawing man woman thought cloud black white image number 7 drawing person handwritten word person holding sign person behind cartoon drawing person sitting desk drawing light bulb light bulb person standing front whiteboard person hand drawn brain word mind mind person laptop lap person laptop flower drawing person standing front screen person laptop hand drawn image drawing person laying table drawing person sitting desk drawing teacher teaching class drawing person standing front screen group men sitting around laptop poster picture man suit person standing front sign say su white background red yellow logo poster word pegia ocla peca book white background purple background poster word pegia ocla peca drawing family sitting around table drawing person sitting table drawing baby sitting table poster word pecado oclar pecado white square black outline poster word pegia ocla peca person standing front blackboard word problem written drawing teacher teaching class,4,E
lpYPEUJObQ0,white background silver border cover book maker maker poster picture people working yard cover book merry child book picture child playing swing purple white hexagon pattern card circular design middle cartoon girl playing balloon cover book art living child standing front pile box cover book adventure little pirate child book illustration child playing playing cartoon woman two child yard girl standing stool sign say make make,4,E
ltL3q16mPvk,laptop computer sitting top table laptop computer sitting top table laptop computer sitting top table radio radio radio radio radio radio radio radio radio radio radio radio radio radio radio radio,4,E
oyRjS_6hGtk,man working tread tread man working convey factory man working tread tread,4,E
rebIOhS7L_M,man holding plier hand man black suit red glove picture purple sky white cloud,4,E
rrLwckDaYsc,man red shirt making face man sitting desk laptop man red shirt holding computer man red shirt sitting desk man sitting front computer man sitting front computer man red shirt sitting desk man standing front desk man sitting front computer room many different colored light man red shirt sitting desk man red shirt holding small object black background white red flower man red shirt sitting desk man red shirt sitting desk man red shirt sitting desk man red shirt sitting desk man red shirt sitting desk man red shirt sitting desk man red shirt sitting desk,4,E
